 locus , samp_sizetot , SynSitestot , theta_syntot , S_Syntot ,  S_Syn_freq> , D_Syntot  , pi_Syntot  , pi_JC_Syntot  , Dxy_Syntot  , Dxy_JC_Syntot , SynSites_4-foldtot  , D_4-foldtot , D_JC_4-foldtot , TajD_Syntot  , Fu&LiD_Syntot ,, RepSitestot  , theta_reptot , S_Reptot  , S_Rep_freq> , D_Reptot  , pi_Reptot  , pi_JC_Reptot  , Dxy_Reptot  , Dxy_JC_Reptot  , TajD_Reptot  
Locus_24333_Transcri,12,183.6666667,0.010817617,6,1.986835661,0,0.012044217,0.012141974,0.00907441,0.009129754,129.6923077,0,0,0.43243558,,,605.3333333,0.003282218,6,,0,0.002477974,0.002482076,0.001514317,0.001515848,-0.934480973
Locus_24334_Transcri,12,343.9230769,0.003851318,4,1.324557107,0,0.003436286,0.003444183,0.003392231,0.003399926,243.4358974,0,0,-0.379008124,,,1060.076923,0.000937119,3,,0,0.000957621,0.000958232,0.000707496,0.00070783,0.071765549
Locus_24335_Transcri,12,480.3076923,0.005515452,8,2.649114214,0,0.003438452,0.003446359,0.001908499,0.001910931,332.3076923,0,0,-1.503794,,,1595.692308,0.001867687,9,,0,0.001091955,0.001092751,0.000887807,0.000888333,-1.685901451
Locus_24336_Transcri,12,89.83333333,0.003686152,1,0.331139277,0,0.001855288,0.001857586,0.000927644,0.000928218,64,0,0,-1.140533405,,,291.1666667,0.001137284,1,,0,0.00057241,0.000572628,0.000286205,0.00028626,-1.140533405
Locus_24341_Transcri,12,101.5,0.009787368,3,0.99341783,0,0.004926108,0.004942357,0.002463054,0.002467107,63.33333333,0,0,-1.629286609,,,354.5,0,0,,0,0,0,0,0,
Locus_24346_Transcri,12,374.9615385,0.005298772,6,1.986835661,0,0.006263269,0.006289568,0.004222655,0.004234587,232.7435897,0,0,0.694185558,,,1317.038462,0.000502854,2,,0,0.000494682,0.000494845,0.000316366,0.000316433,-0.047490647
Locus_24347_Transcri,12,79,0,0,0,0,0,0,0,0,44.33333333,0,0,,,,284,0,0,,0,0,0,0,0,
Locus_24348_Transcri,12,322.3333333,0.005136597,5,1.655696384,0,0.004841591,0.004857286,0.002843847,0.002849252,218.6666667,0,0,-0.21171224,,,1000.666667,0.000330919,1,,0,0.000166556,0.000166574,8.33E-05,8.33E-05,-1.140533405
Locus_24349_Transcri,12,199.5,0,0,0,0,0,0,0,0,121,0,0,,,,727.5,0,0,,0,0,0,0,0,
Locus_24351_Transcri,12,108.3333333,0,0,0,0,0,0,0,0,67.33333333,0,0,,,,374.6666667,0,0,,0,0,0,0,0,
Locus_24353_Transcri,12,59.5,0.005565366,1,0.331139277,0,0.00280112,0.002806364,0.00140056,0.00140187,39.66666667,0,0,-1.140533405,,,186.5,0,0,,0,0,0,0,0,
Locus_24355_Transcri,12,70,0,0,0,0,0,0,0,0,45.66666667,0,0,,,,230,0,0,,0,0,0,0,0,
Locus_24358_Transcri,12,83.33333333,0,0,0,0,0,0,0,0,54.66666667,0,0,,,,285.6666667,0,0,,0,0,0,0,0,
Locus_24362_Transcri,12,75.75641026,0.021855529,5,1.655696384,0,0.026600409,0.02708359,0.018700288,0.018937371,66.07692308,0,0,0.800302789,,,182.2435897,0.032706264,18,,0,0.030345666,0.030976651,0.022405909,0.022747411,-0.314596293
Locus_24365_Transcri,12,172.6666667,0,0,0,0,0,0,0,0,118,0,0,,,,535.3333333,0,0,,0,0,0,0,0,
Locus_24366_Transcri,12,99,0.006689682,2,0.662278554,0,0.004744414,0.004759484,0.002525253,0.002529513,54.66666667,0,0,-0.849714979,,,387,0,0,,0,0,0,0,0,
Locus_24370_Transcri,12,51.16666667,0,0,0,0,0,0,0,0,31.66666667,0,0,,,,173.8333333,0,0,,0,0,0,0,0,
Locus_24371_Transcri,12,319.3333333,0.002073941,2,0.662278554,0,0.002040235,0.002043015,0.001304802,0.001305938,203.6666667,0,0,-0.047490647,,,1066.666667,0,0,,0,0,0,0,0,
Locus_24376_Transcri,12,241.4615385,0.104226061,76,25.16658504,0,0.156245475,0.175205422,0.168418817,0.190741976,178.4871795,0,0,2.314919885,,,733.5384615,0.008577118,19,,0,0.013570584,0.013694859,0.012610109,0.012717322,2.547887068
Locus_24387_Transcri,12,162.5,0,0,0,0,0,0,0,0,114.6666667,0,0,,,,512.5,0,0,,0,0,0,0,0,
Locus_24388_Transcri,12,126,0,0,0,0,0,0,0,0,90.33333333,0,0,,,,381,0,0,,0,0,0,0,0,
Locus_24389_Transcri,12,204.2820513,0.001620991,1,0.331139277,0,0.002670105,0.002674869,0.002447596,0.002451599,143.2564103,0,0,1.486166741,,,644.7179487,0.000513619,1,,0,0.000258511,0.000258556,0.000129255,0.000129267,-1.140533405
Locus_24392_Transcri,12,171.6666667,0,0,0,0,0,0,0,0,118.3333333,0,0,,,,566.3333333,0,0,,0,0,0,0,0,
Locus_24393_Transcri,12,61.5,0,0,0,0,0,0,0,0,41.66666667,0,0,,,,199.5,0,0,,0,0,0,0,0,
Locus_24394_Transcri,12,132.1666667,0,0,0,0,0,0,0,0,81.66666667,0,0,,,,443.8333333,0,0,,0,0,0,0,0,
Locus_24395_Transcri,12,62.5,0.005298228,1,0.331139277,0,0.004848485,0.004864225,0.002666667,0.002671419,35,0,0,-0.194921352,,,249.5,0,0,,0,0,0,0,0,
Locus_24398_Transcri,12,69.33333333,0.004776047,1,0.331139277,0,0.004370629,0.004383414,0.002403846,0.002407707,45.33333333,0,0,-0.194921352,,,245.6666667,0,0,,0,0,0,0,0,
Locus_24407_Transcri,12,115.5,0.002867007,1,0.331139277,0,0.004591368,0.00460548,0.003607504,0.003616208,78.33333333,0,0,1.381098736,,,379.5,0,0,,0,0,0,0,0,
Locus_24408_Transcri,12,425.8333333,0,0,0,0,0,0,0,0,271.6666667,0,0,,,,1446.166667,0,0,,0,0,0,0,0,
Locus_24410_Transcri,12,147.3333333,0,0,0,0,0,0,0,0,97.33333333,0,0,,,,491.6666667,0,0,,0,0,0,0,0,
Locus_24411_Transcri,12,70.19230769,0.004717601,1,0.331139277,0,0.002374429,0.002378196,0.001187215,0.001188155,50.74358974,0,0,-1.140533405,,,217.8076923,0.001520329,1,,0,0.000765201,0.000765592,0.000382601,0.000382698,-1.140533405
Locus_24419_Transcri,12,170.2820513,0.003889303,2,0.662278554,0,0.001957537,0.001960096,0.000978768,0.000979407,106.7948718,0,0,-1.451383229,,,564.7179487,0.0029319,5,,0,0.004400159,0.004413117,0.003836724,0.003846571,1.846051652
Locus_24420_Transcri,12,434.6666667,0,0,0,0,0,0,0,0,299.3333333,0,0,,,,1422.333333,0,0,,0,0,0,0,0,
Locus_24424_Transcri,12,321.5384615,0.003089577,3,0.99341783,0,0.004335218,0.004347796,0.003628389,0.003637194,227.974359,0,0,1.322539195,,,935.4615385,0.001769925,5,,0,0.002235163,0.0022385,0.001959817,0.001962382,0.96897196
Locus_24430_Transcri,12,65,0,0,0,0,0,0,0,0,44,0,0,,,,208,0.001592016,1,,0,0.002622378,0.002626973,0.002403846,0.002407707,1.486166741
Locus_24432_Transcri,12,276.6666667,0,0,0,0,0,0,0,0,197,0,0,,,,857.3333333,0,0,,0,0,0,0,0,
Locus_24438_Transcri,12,347.6666667,0,0,0,0,0,0,0,0,228,0,0,,,,1188.333333,0,0,,0,0,0,0,0,
Locus_24439_Transcri,12,76.16666667,0,0,0,0,0,0,0,0,39.66666667,0,0,,,,286.8333333,0,0,,0,0,0,0,0,
Locus_24444_Transcri,12,119.525641,0.005540891,2,0.662278554,0,0.005957895,0.005981685,0.004880403,0.004896351,76.71794872,0,0,0.219917464,,,420.474359,0,0,,0,0,0,0,0,
Locus_24446_Transcri,12,127.3333333,0,0,0,0,0,0,0,0,93.33333333,0,0,,,,385.6666667,0,0,,0,0,0,0,0,
Locus_24448_Transcri,12,421.4487179,0.003928583,5,1.655696384,0,0.004457928,0.004471229,0.003954613,0.003965076,274.7435897,0,0,0.49669828,,,1402.551282,0.002597076,11,,0,0.002538664,0.00254297,0.002554868,0.002559229,-0.093581491
Locus_24449_Transcri,12,55.33333333,0,0,0,0,0,0,0,0,35,0,0,,,,178.6666667,0,0,,0,0,0,0,0,
Locus_24450_Transcri,12,72.5,0,0,0,0,0,0,0,0,47.33333333,0,0,,,,254.5,0,0,,0,0,0,0,0,
Locus_24454_Transcri,12,161.3076923,0.004105685,2,0.662278554,0,0.002911808,0.002917475,0.001549833,0.001551437,100.974359,0,0,-0.849714979,,,549.6923077,0,0,,0,0,0,0,0,
Locus_24458_Transcri,12,228.6666667,0,0,0,0,0,0,0,0,170.6666667,0,0,,,,659.3333333,0,0,,0,0,0,0,0,
Locus_24459_Transcri,12,131.4230769,0,0,0,0,0,0,0,0,79.71794872,0,0,,,,492.5769231,0.003361295,5,,0,0.002799132,0.002804369,0.001522605,0.001524152,-0.616518251
Locus_24461_Transcri,12,112.5897436,0.002941114,1,0.331139277,0,0.001480301,0.001481763,0.00074015,0.000740516,69.92307692,0,0,-1.140533405,,,388.4102564,0.003410201,4,,0,0.00206748,0.002070335,0.001072749,0.001073517,-1.38478621
Locus_24463_Transcri,12,59.66666667,0,0,0,0,0,0,0,0,33.66666667,0,0,,,,183.3333333,0,0,,0,0,0,0,0,
Locus_24464_Transcri,12,208.3846154,0.011123542,7,2.317974938,0,0.015632516,0.015797732,0.013196752,0.013314235,132.974359,0,0,1.586271172,,,715.6153846,0.001850934,4,,0,0.001460917,0.001462342,0.001048049,0.001048782,-0.741088235
Locus_24465_Transcri,12,116.7179487,0.00283709,1,0.331139277,0,0.001427944,0.001429305,0.000713972,0.000714312,85.43589744,0,0,-1.140533405,,,372.2820513,0.00177897,2,,0,0.000895378,0.000895913,0.000447689,0.000447823,-1.451383229
Locus_24467_Transcri,12,92.26923077,0.003588838,1,0.331139277,0,0.005747344,0.005769479,0.00451577,0.00452942,60,0,0,1.381098736,,,324.7307692,0,0,,0,0,0,0,0,
Locus_24468_Transcri,12,125.8333333,0,0,0,0,0,0,0,0,90,0,0,,,,375.1666667,0,0,,0,0,0,0,0,
Locus_24469_Transcri,12,379.8717949,0.001743426,2,0.662278554,0,0.001595435,0.001597134,0.000877489,0.000878003,240,0,0,-0.24804673,,,1273.128205,0.000520198,2,,0,0.000618853,0.000619108,0.000392733,0.000392836,0.554177603
Locus_24471_Transcri,12,296,0,0,0,0,0,0,0,0,180,0,0,,,,973,0,0,,0,0,0,0,0,
Locus_24472_Transcri,12,231.5,0.010012851,7,2.317974938,0,0.00850841,0.00855704,0.005039597,0.005056605,156.3076923,0,0,-0.587976605,,,764.5,0.00086629,2,,0,0.000753117,0.000753495,0.000436015,0.000436142,-0.381750785
Locus_24473_Transcri,12,187.0128205,0.017706769,10,3.311392768,0,0.011099547,0.0111825,0.005792829,0.005815316,125.8461538,0,0,-1.535144155,,,661.9871795,0.00300132,6,,0,0.002128577,0.002131604,0.001132952,0.001133809,-1.108980958
Locus_24475_Transcri,12,56.33333333,0,0,0,0,0,0,0,0,42,0,0,,,,174.6666667,0,0,,0,0,0,0,0,
Locus_24476_Transcri,12,211.6666667,0,0,0,0,0,0,0,0,138,0,0,,,,694.3333333,0,0,,0,0,0,0,0,
Locus_24477_Transcri,12,56.6025641,0.005850252,1,0.331139277,0,0.002944507,0.002950303,0.001472254,0.001473701,36.82051282,0,0,-1.140533405,,,189.3974359,0.003496766,2,,0,0.003759931,0.003769387,0.002199959,0.002203192,0.219917464
Locus_24481_Transcri,12,117.7051282,0,0,0,0,0,0,0,0,93.41025641,0,0,,,,350.2948718,0.001890632,2,,0,0.000951579,0.000952183,0.00047579,0.000475941,-1.451383229
Locus_24482_Transcri,12,176.1666667,0,0,0,0,0,0,0,0,119.6666667,0,0,,,,579.8333333,0.001142188,2,,0,0.001123625,0.001124467,0.000718597,0.000718942,-0.047490647
Locus_24483_Transcri,12,118.8333333,0,0,0,0,0,0,0,0,73,0,0,,,,424.1666667,0,0,,0,0,0,0,0,
Locus_24485_Transcri,12,88.83333333,0,0,0,0,0,0,0,0,54.66666667,0,0,,,,298.1666667,0,0,,0,0,0,0,0,
Locus_24488_Transcri,12,255.6666667,0.001295199,1,0.331139277,0,0.00065189,0.000652174,0.000325945,0.000326016,174,0,0,-1.140533405,,,839.3333333,0,0,,0,0,0,0,0,
Locus_24493_Transcri,12,361.4615385,0.008245009,9,2.980253491,0,0.007964299,0.008006888,0.005072001,0.005089229,225.5128205,0,0,-0.138194362,,,1270.538462,0.003648807,14,,0,0.002325428,0.00232904,0.001377369,0.001378635,-1.547382757
Locus_24494_Transcri,12,139.7948718,0.007106254,3,0.99341783,0,0.00802041,0.008063602,0.005961115,0.005984931,83,0,0,0.42198217,,,487.2051282,0.000679671,1,,0,0.000839669,0.000840139,0.000513131,0.000513307,0.540554689
Locus_24495_Transcri,12,325.4871795,0.00813892,8,2.649114214,0,0.007541143,0.007579312,0.004608476,0.004622693,213.6153846,0,0,-0.293295518,,,1081.512821,0.003061816,10,,0,0.002059405,0.002062237,0.001155788,0.00115668,-1.346902836
Locus_24498_Transcri,12,146.8333333,0,0,0,0,0,0,0,0,100.6666667,0,0,,,,474.1666667,0,0,,0,0,0,0,0,
Locus_24499_Transcri,12,218.3333333,0,0,0,0,0,0,0,0,127.6666667,0,0,,,,822.6666667,0,0,,0,0,0,0,0,
Locus_24500_Transcri,12,258.8333333,0,0,0,0,0,0,0,0,172,0,0,,,,794.1666667,0,0,,0,0,0,0,0,
Locus_24501_Transcri,12,102.5,0,0,0,0,0,0,0,0,84.66666667,0,0,,,,269.5,0,0,,0,0,0,0,0,
Locus_24504_Transcri,12,318.2692308,0.019768315,19,6.291646259,0,0.022708047,0.023058918,0.016495468,0.016679573,212.3333333,0,0,0.650815229,,,1016.730769,0.000977071,3,,0,0.000938838,0.000939426,0.000573734,0.000573954,-0.128358234
Locus_24514_Transcri,12,99.33333333,0,0,0,0,0,0,0,0,64,0,0,,,,329.6666667,0,0,,0,0,0,0,0,
Locus_24515_Transcri,12,169.6410256,0.005856,3,0.99341783,0,0.006252061,0.006278266,0.003929867,0.003940199,103,0,0,0.221858387,,,601.3589744,0.000550652,1,,0,0.00027715,0.000277201,0.000138575,0.000138588,-1.140533405
Locus_24518_Transcri,12,158.6923077,0.00417335,2,0.662278554,0,0.004487434,0.004500912,0.003675877,0.003684914,103.7435897,0,0,0.219917464,,,513.3076923,0.001290217,2,,0,0.000649383,0.000649664,0.000324692,0.000324762,-1.451383229
Locus_24519_Transcri,12,425.5641026,0.002334355,3,0.99341783,0,0.001744565,0.001746597,0.000979093,0.000979732,288.3846154,0,0,-0.828791476,,,1410.435897,0.000704334,3,,0,0.000451182,0.000451318,0.000236334,0.000236371,-1.179008096
Locus_24521_Transcri,12,124.8333333,0.010610604,4,1.324557107,0,0.01043816,0.010511478,0.013351135,0.013471399,95.33333333,0,0,-0.057159136,,,346.1666667,0,0,,0,0,0,0,0,
Locus_24524_Transcri,12,424.474359,0.03198476,41,13.57671035,0,0.049116005,0.050798114,0.047509741,0.049081253,265.4615385,0,0,2.441804823,,,1456.525641,0.00909395,40,,0,0.013814527,0.013943338,0.013616879,0.013742009,2.364333511
Locus_24526_Transcri,12,502.5512821,0.03096907,47,15.56354601,0,0.028521136,0.029077592,0.016582056,0.016768113,329.2307692,0,0,-0.362063724,,,1594.448718,0.008307305,40,,0,0.007507107,0.007544931,0.005330996,0.005350033,-0.438736094
Locus_24527_Transcri,12,330.6666667,0.004005717,4,1.324557107,0,0.004078079,0.004089207,0.003780242,0.003789801,229.3333333,0,0,0.063534234,,,1022.333333,0.001619527,5,,0,0.000815129,0.000815572,0.000407564,0.000407675,-1.830936286
Locus_24531_Transcri,12,59.75641026,0.005541485,1,0.331139277,0,0.002789101,0.0027943,0.001394551,0.001395849,34.43589744,0,0,-1.140533405,,,210.2435897,0.001575027,1,,0,0.001945795,0.001948323,0.001189097,0.001190041,0.540554689
Locus_24533_Transcri,12,173.1666667,0.001912258,1,0.331139277,0,0.000962464,0.000963082,0.000481232,0.000481386,110.3333333,0,0,-1.140533405,,,570.8333333,0.000580098,1,,0,0.000291971,0.000292028,0.000145985,0.000146,-1.140533405
Locus_24535_Transcri,12,240.7307692,0.00962891,7,2.317974938,0,0.008559795,0.008609017,0.0076157,0.00765463,158.1794872,0,0,-0.434500291,,,836.2692308,0.000791944,2,,0,0.000851545,0.000852029,0.001096138,0.00109694,0.219917464
Locus_24537_Transcri,12,85.5,0,0,0,0,0,0,0,0,48,0,0,,,,316.5,0,0,,0,0,0,0,0,
Locus_24539_Transcri,12,149.3333333,0,0,0,0,0,0,0,0,108.3333333,0,0,,,,477.6666667,0,0,,0,0,0,0,0,
Locus_24542_Transcri,12,181.3333333,0.001826136,1,0.331139277,0,0.000919118,0.000919681,0.000459559,0.0004597,101,0,0,-1.140533405,,,694.6666667,0,0,,0,0,0,0,0,
Locus_24543_Transcri,12,225.3589744,0,0,0,0,0,0,0,0,146.7435897,0,0,,,,755.6410256,0.000876446,2,,0,0.000441127,0.000441256,0.000220563,0.000220596,-1.451383229
Locus_24545_Transcri,12,86.83333333,0,0,0,0,0,0,0,0,53.66666667,0,0,,,,285.1666667,0,0,,0,0,0,0,0,
Locus_24546_Transcri,12,254.7692308,0.005199047,4,1.324557107,0,0.003865649,0.003875646,0.002289654,0.002293156,177.3076923,0,0,-0.902012729,,,822.2307692,0.002819129,7,,0,0.00158475,0.001586427,0.000810802,0.000811241,-1.713469572
Locus_24547_Transcri,12,53.83333333,0,0,0,0,0,0,0,0,35,0,0,,,,183.1666667,0,0,,0,0,0,0,0,
Locus_24549_Transcri,12,64.5,0,0,0,0,0,0,0,0,47.66666667,0,0,,,,196.5,0,0,,0,0,0,0,0,
Locus_24552_Transcri,12,138,0.00239956,1,0.331139277,0,0.001207729,0.001208703,0.000603865,0.000604108,96.33333333,0,0,-1.140533405,,,453,0.000730992,1,,0,0.000668941,0.00066924,0.000367918,0.000368008,-0.194921352
Locus_24553_Transcri,12,204,0,0,0,0,0,0,0,0,131.3333333,0,0,,,,687,0,0,,0,0,0,0,0,
Locus_24554_Transcri,12,345.3333333,0,0,0,0,0,0,0,0,229.6666667,0,0,,,,1088.666667,0,0,,0,0,0,0,0,
Locus_24557_Transcri,12,85.16666667,0,0,0,0,0,0,0,0,50,0,0,,,,280.8333333,0,0,,0,0,0,0,0,
Locus_24558_Transcri,12,300.525641,0.009916803,9,2.980253491,0,0.010940427,0.011021007,0.009150634,0.009206914,207.2051282,0,0,0.41898019,,,986.474359,0.002349757,7,,0,0.002319248,0.002322841,0.002111898,0.002114877,-0.050809507
Locus_24559_Transcri,12,193.8333333,0.006833485,4,1.324557107,0,0.006331588,0.006358465,0.005588994,0.005609923,126,0,0,-0.258314753,,,649.1666667,0,0,,0,0,0,0,0,
Locus_24560_Transcri,12,348.4487179,0.011403891,12,3.973671322,0,0.010609796,0.010685556,0.006696346,0.00672642,234.1794872,0,0,-0.292524862,,,1172.551282,0.000847228,3,,0,0.000736545,0.000736907,0.000497491,0.000497656,-0.428543909
Locus_24561_Transcri,12,134.4615385,0,0,0,0,0,0,0,0,84.38461538,0,0,,,,471.5384615,0.000702253,1,,0,0.001124623,0.001125467,0.000883632,0.000884153,1.381098736
Locus_24567_Transcri,12,253.1923077,0.005231427,4,1.324557107,0,0.006702296,0.006732422,0.005266089,0.005284664,143.4871795,0,0,0.988850074,,,976.8076923,0.004746021,14,,0,0.006623307,0.006652726,0.005886522,0.005909744,1.687582475
Locus_24569_Transcri,12,129,0,0,0,0,0,0,0,0,91,0,0,,,,384,0,0,,0,0,0,0,0,
Locus_24572_Transcri,12,73.88461538,0.004481843,1,0.331139277,0,0.006562239,0.006591116,0.004511539,0.004525163,53,0,0,1.065894718,,,223.1153846,0.001484162,1,,0,0.000746998,0.00074737,0.000373499,0.000373592,-1.140533405
Locus_24576_Transcri,12,203.4358974,0.001627733,1,0.331139277,0,0.001489562,0.001491043,0.000819259,0.000819707,124.1794872,0,0,-0.194921352,,,711.5641026,0.001396104,3,,0,0.001405355,0.001406673,0.000936903,0.000937489,0.021734603
Locus_24579_Transcri,12,103.3333333,0,0,0,0,0,0,0,0,77.66666667,0,0,,,,289.6666667,0,0,,0,0,0,0,0,
Locus_24580_Transcri,12,108.1666667,0,0,0,0,0,0,0,0,78.33333333,0,0,,,,338.8333333,0,0,,0,0,0,0,0,
Locus_24584_Transcri,12,90.06410256,0.044120479,12,3.973671322,0,0.06796506,0.071244239,0.059217082,0.061685691,64.82051282,0,0,2.270348347,,,293.9358974,0.003379709,3,,0,0.005567077,0.005587841,0.005103153,0.005120594,2.123034328
Locus_24585_Transcri,12,63.66666667,0.00520114,1,0.331139277,0,0.008329367,0.008375965,0.009162304,0.009218729,42.66666667,0,0,1.381098736,,,209.3333333,0,0,,0,0,0,0,0,
Locus_24586_Transcri,12,58.83333333,0,0,0,0,0,0,0,0,37,0,0,,,,184.1666667,0,0,,0,0,0,0,0,
Locus_24588_Transcri,12,244.7820513,0,0,0,0,0,0,0,0,162.9230769,0,0,,,,844.2179487,0.001176731,3,,0,0.000753791,0.00075417,0.000394843,0.000394947,-1.179008096
Locus_24589_Transcri,12,113.1666667,0,0,0,0,0,0,0,0,69.33333333,0,0,,,,426.8333333,0,0,,0,0,0,0,0,
Locus_24590_Transcri,12,426.1666667,0,0,0,0,0,0,0,0,277.3333333,0,0,,,,1460.833333,0,0,,0,0,0,0,0,
Locus_24591_Transcri,12,356.474359,0.000928929,1,0.331139277,0,0.000850076,0.000850558,0.000467542,0.000467688,236.2564103,0,0,-0.194921352,,,1215.525641,0.000272425,1,,0,0.000137115,0.000137127,6.86E-05,6.86E-05,-1.140533405
Locus_24593_Transcri,12,323.5,0,0,0,0,0,0,0,0,199.6666667,0,0,,,,1146.5,0,0,,0,0,0,0,0,
Locus_24594_Transcri,12,192.6666667,0,0,0,0,0,0,0,0,121.6666667,0,0,,,,623.3333333,0,0,,0,0,0,0,0,
Locus_24604_Transcri,12,264.3333333,0,0,0,0,0,0,0,0,183,0,0,,,,851.6666667,0,0,,0,0,0,0,0,
Locus_24606_Transcri,12,52.33333333,0,0,0,0,0,0,0,0,35,0,0,,,,151.6666667,0,0,,0,0,0,0,0,
Locus_24607_Transcri,12,226.1666667,0.004392415,3,0.99341783,0,0.006096335,0.006121247,0.005526898,0.005547363,153.3333333,0,0,1.272508249,,,703.8333333,0.000940959,2,,0,0.000818031,0.000818478,0.001183992,0.001184928,-0.381750785
Locus_24611_Transcri,12,292.5,0,0,0,0,0,0,0,0,200.3333333,0,0,,,,910.5,0,0,,0,0,0,0,0,
Locus_24612_Transcri,12,81.78205128,0.028343321,7,2.317974938,0,0.037423934,0.038389905,0.032606992,0.033337041,58.20512821,0,0,1.253739159,,,284.2179487,0.01514616,13,,0,0.023402868,0.023775775,0.020817358,0.021111726,2.309088964
Locus_24614_Transcri,12,208.2692308,0.003179915,2,0.662278554,0,0.003346484,0.003353972,0.002400739,0.002404589,141.025641,0,0,0.153065436,,,673.7307692,0.001474503,3,,0,0.001821607,0.001823823,0.001360583,0.001361819,0.772198791
Locus_24616_Transcri,12,90.5,0.003658998,1,0.331139277,0,0.001841621,0.001843885,0.00092081,0.000921376,62.33333333,0,0,-1.140533405,,,290.5,0,0,,0,0,0,0,0,
Locus_24617_Transcri,12,79,0,0,0,0,0,0,0,0,54.66666667,0,0,,,,257,0,0,,0,0,0,0,0,
Locus_24619_Transcri,12,141.2692308,0.049224624,21,6.953924813,0,0.080546824,0.085208987,0.072556493,0.076310282,87.07692308,0,0,2.804367964,,,479.7307692,0.002070782,3,,0,0.003411004,0.003418784,0.003126754,0.00313329,2.123034328
Locus_24624_Transcri,12,299.3333333,0,0,0,0,0,0,0,0,204,0,0,,,,990.6666667,0,0,,0,0,0,0,0,
Locus_24625_Transcri,12,272.6794872,0.014572682,12,3.973671322,0,0.013557931,0.013681973,0.009168273,0.009224772,189.974359,0,0,-0.292524862,,,882.3205128,0.000375305,1,,0,0.000188896,0.00018892,9.44E-05,9.45E-05,-1.140533405
Locus_24626_Transcri,12,57.83333333,0,0,0,0,0,0,0,0,36.33333333,0,0,,,,188.1666667,0,0,,0,0,0,0,0,
Locus_24630_Transcri,12,58.33333333,0,0,0,0,0,0,0,0,43.66666667,0,0,,,,187.6666667,0,0,,0,0,0,0,0,
Locus_24631_Transcri,12,62.5,0,0,0,0,0,0,0,0,35,0,0,,,,240.5,0,0,,0,0,0,0,0,
Locus_24633_Transcri,12,123.8333333,0,0,0,0,0,0,0,0,96.66666667,0,0,,,,347.1666667,0,0,,0,0,0,0,0,
Locus_24639_Transcri,12,104.3333333,0,0,0,0,0,0,0,0,60.66666667,0,0,,,,387.6666667,0,0,,0,0,0,0,0,
Locus_24641_Transcri,12,97.19230769,0.013628209,4,1.324557107,0,0.010132988,0.010202062,0.009431473,0.009491277,67.33333333,0,0,-0.902012729,,,307.8076923,0.002151598,2,,0,0.003445678,0.003453617,0.003790245,0.003799855,1.757514101
Locus_24642_Transcri,12,89.83333333,0,0,0,0,0,0,0,0,64.66666667,0,0,,,,249.1666667,0,0,,0,0,0,0,0,
Locus_24644_Transcri,12,78.16666667,0,0,0,0,0,0,0,0,45.66666667,0,0,,,,293.8333333,0,0,,0,0,0,0,0,
Locus_24651_Transcri,12,676.3333333,0,0,0,0,0,0,0,0,405.3333333,0,0,,,,2386.666667,0,0,,0,0,0,0,0,
Locus_24652_Transcri,12,95.66666667,0,0,0,0,0,0,0,0,70.66666667,0,0,,,,297.3333333,0,0,,0,0,0,0,0,
Locus_24653_Transcri,12,318.525641,0.0010396,1,0.331139277,0,0.001712435,0.001714393,0.001569732,0.001571377,240.7179487,0,0,1.486166741,,,929.474359,0.000356265,1,,0,0.000179313,0.000179334,8.97E-05,8.97E-05,-1.140533405
Locus_24654_Transcri,12,145.8333333,0,0,0,0,0,0,0,0,88.33333333,0,0,,,,511.1666667,0.000647811,1,,0,0.000326052,0.000326122,0.000163026,0.000163043,-1.140533405
Locus_24657_Transcri,12,172.5512821,0.005757232,3,0.99341783,0,0.00641004,0.006437589,0.007244223,0.007279436,113,0,0,0.371951224,,,589.4487179,0.001123556,2,,0,0.0005655,0.000565713,0.00028275,0.000282803,-1.451383229
Locus_24662_Transcri,12,214.3333333,0,0,0,0,0,0,0,0,151.6666667,0,0,,,,697.6666667,0,0,,0,0,0,0,0,
Locus_24664_Transcri,12,151.3333333,0.006564435,3,0.99341783,0,0.003303965,0.003311264,0.001651982,0.001653804,102.3333333,0,0,-1.629286609,,,484.6666667,0,0,,0,0,0,0,0,
Locus_24665_Transcri,12,116,0,0,0,0,0,0,0,0,75.33333333,0,0,,,,412,0,0,,0,0,0,0,0,
Locus_24666_Transcri,12,260.1666667,0.00381839,3,0.99341783,0,0.001921845,0.001924312,0.000960922,0.000961539,173,0,0,-1.629286609,,,906.8333333,0.00036516,1,,0,0.00018379,0.000183812,9.19E-05,9.19E-05,-1.140533405
Locus_24667_Transcri,12,64.5,0.010267885,2,0.662278554,0,0.010805732,0.01088433,0.010335917,0.010407799,40.66666667,0,0,0.153065436,,,235.5,0.001406112,1,,0,0.002251818,0.002255205,0.002476999,0.002481099,1.381098736
Locus_24671_Transcri,12,521.1666667,0,0,0,0,0,0,0,0,315.6666667,0,0,,,,1884.833333,0,0,,0,0,0,0,0,
Locus_24672_Transcri,12,154.6666667,0.002140987,1,0.331139277,0,0.001959248,0.001961811,0.001077586,0.001078361,93.33333333,0,0,-0.194921352,,,556.3333333,0.000595217,1,,0,0.000544692,0.00054489,0.000299581,0.00029964,-0.194921352
Locus_24675_Transcri,12,158.1666667,0,0,0,0,0,0,0,0,95.66666667,0,0,,,,567.8333333,0,0,,0,0,0,0,0,
